latitude,longitude,time_bp
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
-30.37007,136.87232,1
