latitude,longitude,time_bp
-30.35,136.88,1
-30.4333,136.8833,1
-30.36031,136.88384,1
-30.36031,136.88384,1
-30.3604,136.88389,1
-30.44774,136.88567,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.44705,136.8868,1
-30.37045,136.88875,1
-30.37045,136.88875,1
-30.38282,136.896453,1
-30.36245,136.89654,1
-30.37725,136.89699,1
-30.37725,136.89699,1
-30.37725,136.89703,1
-30.37725,136.89703,1
-30.38288,136.89758,1
-30.38133,136.90075,1
-30.37806,136.90578,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-32.5583,136.9231,1
-30.33732,136.92384,1
-30.35156,136.92398,1
-32.55175,136.92447,1
-32.55175,136.92447,1
-32.55175,136.92447,1
-32.55175,136.92447,1
-32.55175,136.92447,1
-32.55175,136.92447,1
-32.575,136.925,1
-32.55,136.9264,1
-32.55,136.9264,1
-32.55,136.9264,1
-32.55,136.9264,1
-32.5833,136.9278,1
-32.54328,136.92792,1
-32.54328,136.92792,1
-32.57476,136.92829,1
-30.364,136.92844,1
-33.26145,136.93508,1
-33.26145,136.93508,1
-32.58856,136.93522,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-30.42814,136.95039,1
-29.76136,136.9529,1
-31.2908,137.0583,1
-31.2908,137.0583,1
-31.2908,137.0583,1
-31.2908,137.0583,1
-31.28933,137.05953,1
-31.28933,137.05953,1
-31.28933,137.05953,1
-33.29079,137.06692,1
-33.291389,137.067778,1
-33.16933,137.07007,1
-33.2667,137.1083,1
-32.76334,137.11028,1
-32.76334,137.11028,1
-32.74973,137.12149,1
-32.74973,137.12149,1
-32.74973,137.12149,1
-32.74973,137.12149,1
-32.75961,137.13072,1
-33.3167,137.1333,1
-32.7591,137.13812,1
-32.99332,137.14141,1
-32.714,137.14455,1
-32.75087,137.16022,1
-32.75087,137.16022,1
-32.75087,137.16022,1
-32.9611,137.1653,1
-32.9611,137.1653,1
-30.7144,137.1792,1
-33.33861,137.22667,1
-33.33861,137.22667,1
-33.3306,137.2333,1
-33.3291,137.23469,1
-33.32639,137.24111,1
-31.3667,137.25,1
-31.65,137.25,1
-31.34685,137.25895,1
-33.0605,137.34689,1
-33.1772,137.4022,1
-33.1772,137.4022,1
