latitude,longitude,time_bp
-29.83822,140.7196,1
-29.83822,140.7196,1
-29.8375,120.959722,1
-29.8375,120.959722,1
-29.83359,132.52071,1
-29.833333,120.916667,1
-29.83213,140.80267,1
-29.8319,132.5219,1
-29.831389,119.943611,1
-29.830556,123.35,1
-29.830556,123.35,1
-29.830556,123.35,1
-29.830556,123.35,1
-29.830556,123.35,1
-29.830556,123.35,1
-29.818889,119.937778,1
-29.80631,140.75484,1
-29.8,122.47,1
-29.799903,141.14917,1
-29.79948,132.81078,1
-29.79948,132.81078,1
-29.79948,132.81078,1
-29.79948,132.81078,1
-29.7981,132.8122,1
-29.7981,132.8122,1
-29.79672,140.74808,1
-29.78084,132.88418,1
-29.78084,132.88418,1
-29.78084,132.88418,1
-29.78084,132.88418,1
-29.78084,132.88418,1
-29.77636,131.11732,1
-29.77057,131.10794,1
-29.77057,131.10794,1
-29.7614,132.8858,1
-29.7614,132.8858,1
-29.7614,132.8858,1
-29.75191,131.09646,1
-29.75181,135.52288,1
-29.74618,131.19167,1
-29.74618,131.19167,1
-29.74618,131.19167,1
-29.74618,131.19167,1
-29.74353,138.36922,1
-29.74353,138.36922,1
-29.74353,138.36922,1
-29.74353,138.36922,1
-29.74353,138.36922,1
-29.74353,138.36922,1
-29.7433,138.3694,1
-29.7433,138.3694,1
-29.73257,131.08592,1
-29.73257,131.08592,1
-29.7325,131.0858,1
-29.7325,131.0858,1
-29.7325,131.0858,1
-29.7325,131.0858,1
-29.72068,131.2524,1
-29.72009,125.32097,1
-29.70278,135.59339,1
-29.70229,131.29386,1
-29.70229,131.29386,1
-29.70229,131.29386,1
-29.7022,131.2939,1
-29.7022,131.2939,1
-29.7022,131.2939,1
-29.7,140.5833,1
-29.68511,125.1772,1
-29.68511,125.1772,1
-29.680235,134.092213,1
-29.66931,125.13029,1
-29.667669,116.969784,1
-29.6575,125.098333,1
-29.62706,135.3751,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.60641,140.4161,1
-29.6,117.183333,1
-29.6,117.183333,1
-29.6,117.183333,1
-29.5953,137.4011,1
-29.5953,137.4011,1
-29.583333,125.083333,1
-29.583333,125.083333,1
-29.583333,125.083333,1
-29.583333,125.083333,1
-29.5592,130.1389,1
-29.5592,130.1389,1
