latitude,longitude,time_bp
-27.26085,135.50339,1
-30.34134,136.85235,1
-29.29077,135.11402,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.49785,136.81159,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-29.34788,135.10186,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.41532,136.85331,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-30.3254,136.8523,1
-30.37788,136.85329,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.30417,135.18337,1
-30.3254,136.8523,1
-30.34134,136.85235,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.70709,135.5557,1
-30.36727,136.8528,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-30.32665,136.85233,1
-30.36684,136.85308,1
-30.39724,136.8566,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.59186,135.38663,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-30.34134,136.85235,1
-29.34788,135.10186,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.37381,136.85322,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.34788,135.10186,1
-29.34788,135.10186,1
-30.39748,136.85656,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-27.26085,135.50339,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.38288,136.89758,1
-30.34091,136.88352,1
-29.30519,135.12564,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-29.58254,135.16427,1
-29.29077,135.11402,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-30.32534,136.85227,1
-29.72155,137.39252,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-30.38843,136.84919,1
-30.36075,136.85998,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-30.35264,136.84863,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-30.38839,136.84864,1
-30.39748,136.85656,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-30.35204,136.89059,1
-29.30417,135.18337,1
-30.39399,136.85348,1
-29.74647,136.45891,1
-30.35204,136.89059,1
-30.36386,136.92352,1
-30.36075,136.85998,1
-29.74647,136.45891,1
-30.35156,136.92398,1
-30.32486,136.89006,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-30.36245,136.89654,1
-30.69335,140.80106,1
-29.74647,136.45891,1
-30.36245,136.89654,1
-29.30519,135.12564,1
-29.34788,135.10186,1
-30.35156,136.92398,1
-30.35258,136.85282,1
-29.66547,135.3612,1
-29.60641,140.4161,1
-29.26721,135.17529,1
-30.34135,136.8526,1
-27.26085,135.50339,1
-29.32608,137.01445,1
-30.37371,136.86023,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.3267,136.84815,1
-30.37371,136.86023,1
-29.29851,135.10852,1
-29.66547,135.3612,1
-30.3254,136.8523,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.32665,136.85233,1
-30.35156,136.92398,1
-30.36245,136.89654,1
-30.38112,136.84019,1
-30.3254,136.8523,1
-28.99333,134.70007,1
-30.37207,136.9244,1
-31.24827,137.47841,1
-30.373,136.85968,1
-29.26721,135.17529,1
-30.3254,136.8523,1
-30.37733,136.89107,1
-30.3254,136.8523,1
-29.29851,135.10852,1
-30.3254,136.8523,1
-31.28894,137.44227,1
-30.34134,136.85235,1
-29.5826,135.16032,1
-30.34134,136.85235,1
-30.37778,136.84629,1
-30.39817,136.86667,1
-27.25543,135.5064,1
-30.40009,136.85179,1
-30.3669,136.8489,1
-29.26721,135.17529,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-30.3254,136.8523,1
-30.37778,136.85977,1
-30.36727,136.85309,1
-29.2792,135.04213,1
-29.74647,136.45891,1
-29.29077,135.11402,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-31.28894,137.44227,1
-29.66547,135.3612,1
-30.373,136.85968,1
-30.41532,136.85331,1
-29.74647,136.45891,1
-29.29077,135.11402,1
-30.36684,136.85308,1
-27.26085,135.50339,1
-30.37007,136.87232,1
-29.74647,136.45891,1
-29.30519,135.12564,1
-26.4602,135.41351,1
-29.74647,136.45891,1
-30.37371,136.86023,1
-26.62279,135.43375,1
-27.25543,135.5064,1
-30.35248,136.85982,1
-29.74647,136.45891,1
-30.36727,136.85309,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-30.38839,136.84864,1
-30.32496,136.88321,1
-29.57779,135.38552,1
-28.97276,134.69423,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-30.32486,136.89006,1
-29.57779,135.38552,1
-30.34135,136.85231,1
-29.74647,136.45891,1
-29.30402,135.13264,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-30.3731,136.8532,1
-29.74647,136.45891,1
-30.34135,136.85231,1
-30.32546,136.84812,1
-29.34788,135.10186,1
-30.34081,136.89037,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.57779,135.38552,1
-29.74647,136.45891,1
-29.29851,135.10852,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-26.65832,135.20298,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.37794,136.84845,1
-29.74647,136.45891,1
-29.29077,135.11402,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.38197,136.87744,1
-29.72399,136.4677,1
-30.39752,136.85337,1
-29.56467,135.38296,1
-29.74647,136.45891,1
-30.37048,136.88873,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.66547,135.3612,1
-29.70278,135.59339,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.66547,135.3612,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.29851,135.10852,1
-29.74647,136.45891,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.30948,135.15615,1
-29.74647,136.45891,1
-27.22848,135.46588,1
-29.59186,135.38663,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-27.22848,135.46588,1
-29.74647,136.45891,1
-27.22848,135.46588,1
-30.35232,136.85281,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.39762,136.84666,1
-29.34788,135.10186,1
-30.37371,136.86023,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.56467,135.38296,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.35232,136.85281,1
-29.34788,135.10186,1
-29.26721,135.17529,1
-30.35156,136.92398,1
-29.74647,136.45891,1
-29.66547,135.3612,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.37381,136.85322,1
-29.74647,136.45891,1
-30.222,139.62464,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.35155,136.924,1
-29.74647,136.45891,1
-30.39752,136.85337,1
-30.37381,136.85322,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-29.74647,136.45891,1
-27.26085,135.50339,1
-27.26085,135.50339,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.35264,136.84863,1
-30.36075,136.85998,1
-30.32486,136.89006,1
-27.26085,135.50339,1
-30.35156,136.92398,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-30.32486,136.89006,1
-30.37725,136.89703,1
-30.34907,136.85229,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.37371,136.86023,1
-30.37371,136.86023,1
-29.74647,136.45891,1
-30.35264,136.84863,1
-30.43454,136.87449,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.72399,136.4677,1
-30.383,136.83771,1
-30.35155,136.924,1
-30.34134,136.85235,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.56467,135.38296,1
-29.064,135.05222,1
-30.08277,139.63723,1
-30.36727,136.8528,1
-30.36694,136.84608,1
-30.37391,136.84622,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.56467,135.38296,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-30.32486,136.89006,1
-27.26085,135.50339,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.34788,135.10186,1
-29.74647,136.45891,1
-30.34134,136.85235,1
-29.30402,135.13264,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.72814,137.37717,1
-30.35155,136.924,1
-29.34788,135.10186,1
-27.25543,135.5064,1
-30.37417,136.86048,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.37778,136.85977,1
-30.36673,136.89087,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.36673,136.89087,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.38623,136.86773,1
-29.74647,136.45891,1
-29.56467,135.38296,1
-30.36729,136.85179,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.364,136.92844,1
-29.74647,136.45891,1
-29.29851,135.10852,1
-30.32546,136.84812,1
-29.74647,136.45891,1
-29.26721,135.17529,1
-30.36085,136.85297,1
-29.74647,136.45891,1
-27.25543,135.5064,1
-29.74647,136.45891,1
-30.34135,136.8526,1
-30.34907,136.85229,1
-29.74647,136.45891,1
-29.29851,135.10852,1
-29.74647,136.45891,1
-30.3669,136.8489,1
-30.36733,136.84885,1
-29.74647,136.45891,1
-29.66547,135.3612,1
-30.34907,136.85229,1
-29.74647,136.45891,1
-29.58254,135.16427,1
-29.74647,136.45891,1
-30.36075,136.85998,1
-29.58254,135.16427,1
-29.74647,136.45891,1
-30.34072,136.89633,1
-30.38843,136.84919,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-30.39748,136.85656,1
-30.36075,136.85998,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.34135,136.85231,1
-30.35155,136.924,1
-29.74647,136.45891,1
-30.3254,136.8523,1
-30.36081,136.85586,1
-29.34788,135.10186,1
-30.37207,136.9244,1
-29.74647,136.45891,1
-30.34134,136.85235,1
-30.35155,136.924,1
-29.74647,136.45891,1
-26.04824,135.5141,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-30.32534,136.85227,1
-29.74647,136.45891,1
-30.35233,136.85252,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-26.04824,135.5141,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.74647,136.45891,1
-29.58254,135.16427,1
-29.74647,136.45891,1
-29.74647,136.45891,1
