latitude,longitude,time_bp
-34.80612,142.35098,1
-34.7979,142.36068,1
-34.7979,142.36068,1
-34.78186,140.93466,1
-34.78186,140.93466,1
-34.7613,142.24208,1
-34.75684,142.34297,1
-34.75684,142.34297,1
-34.75683,143.09296,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75476,142.39788,1
-34.75194,142.27471,1
-34.75,142.33,1
-34.75,142.27,1
-34.74851,142.33464,1
-34.74645,142.28228,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74176,142.29968,1
-34.74017,142.27631,1
-34.733334,143.21666,1
-34.733334,143.21666,1
-34.733334,143.21666,1
-34.7333,141.48845,1
-34.7333,135.8667,1
-34.73245,141.06197,1
-34.73245,141.06306,1
-34.73,142.27,1
-34.72922,141.59172,1
-34.72922,141.59172,1
-34.72835,141.58625,1
-34.7071,141.05719,1
-34.7071,141.05719,1
-34.70684,142.29297,1
-34.70684,142.29297,1
-34.7009,141.07691,1
-34.7,140.85,1
-34.67924,141.06411,1
-34.6585,141.843,1
-34.6453,141.877,1
-34.59898,141.05969,1
-34.5906,141.411,1
-34.53142,139.63926,1
-34.5,140,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.456112,118.876114,1
-34.41549,135.56107,1
-34.248937,142.575552,1
-34.248937,142.575552,1
-34.248759,142.59771,1
-34.248759,142.59771,1
-34.248759,142.59771,1
-34.248623,142.594769,1
-34.247846,142.575976,1
-34.247494,142.575094,1
-34.24604,142.589884,1
-34.245966,142.590924,1
-34.245536,142.590912,1
-34.245145,142.589874,1
-34.245129,142.590915,1
-34.245129,142.590915,1
-34.243794,142.589786,1
-34.243321,142.589847,1
-34.236572,142.570348,1
-34.236572,142.570348,1
-34.236572,142.570348,1
-34.236572,142.570348,1
-34.23277,142.569627,1
-34.232206,142.558308,1
