latitude,longitude,time_bp
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52507,139.43968,1
-34.52479,139.45234,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45234,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45234,1
-34.52478,139.45236,1
-34.52478,139.45239,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52478,139.45236,1
-34.52477,139.45235,1
-34.52477,139.45236,1
-34.52477,139.45234,1
-34.52476,139.45235,1
-34.52476,139.45235,1
-34.52475,139.45236,1
-34.52474,139.45234,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52472,139.45237,1
-34.52442,139.43828,1
-34.52427,139.47484,1
-34.52426,139.47512,1
-34.52422,139.47502,1
-34.52418,139.47506,1
-34.52417,139.47506,1
-34.52417,139.47508,1
-34.52417,139.47509,1
-34.52417,139.47506,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.4751,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.52416,139.43695,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.524,139.4552,1
-34.52393,139.44178,1
-34.52393,139.44178,1
-34.52393,139.44178,1
-34.52393,139.44178,1
-34.52393,139.44178,1
-34.52393,139.44178,1
-34.52393,139.44178,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52392,139.44179,1
-34.52389,139.47502,1
-34.52389,139.47502,1
-34.52382,139.4751,1
-34.52345,139.43831,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.5234,139.44628,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.52319,139.45372,1
-34.5231,139.43831,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.52269,139.4383,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
-34.5226,139.43834,1
